AOD_unit,lat,AOD_23.25,AOD_24.25,AOD_25.25,AOD_26.25,AOD_27.25,date,lon,Evaporation_unit,Evaporation_23.25,Evaporation_24.25,Evaporation_25.25,Evaporation_26.25,Evaporation_27.25,Humidity_unit,Humidity_23.25,Humidity_24.25,Humidity_25.25,Humidity_26.25,Humidity_27.25,Precipitation_unit,Precipitation_23.25,Precipitation_24.25,Precipitation_25.25,Precipitation_26.25,Precipitation_27.25,Runoff_unit,Runoff_23.25,Runoff_24.25,Runoff_25.25,Runoff_26.25,Runoff_27.25,Soil_Moisture_unit,Soil_Moisture_23.25,Soil_Moisture_24.25,Soil_Moisture_25.25,Soil_Moisture_26.25,Soil_Moisture_27.25,Temp_Max_unit,Temp_Max_23.25,Temp_Max_24.25,Temp_Max_25.25,Temp_Max_26.25,Temp_Max_27.25,Temp_Min_unit,Temp_Min_23.25,Temp_Min_24.25,Temp_Min_25.25,Temp_Min_26.25,Temp_Min_27.25,Water_Vapour_unit,Water_Vapour_23.25,Water_Vapour_24.25,Water_Vapour_25.25,Water_Vapour_26.25,Water_Vapour_27.25,Wind_Speed_unit,Wind_Speed_23.25,Wind_Speed_24.25,Wind_Speed_25.25,Wind_Speed_26.25,Wind_Speed_27.25
Unitless,2012-03-01 00:00:00,0.396527755260467,0.453591206669807,0.481859219074249,0.507246279716491,0.538889980316162,2012-04-30,0.0,X 10-6 mm/sec,0.537410301149066,2.01241156219111,2.80906926946045,3.4905327083833897,3.08698638491478,X 10-2 Unitless,0.772646958939731,0.635794177651405,0.518295066431164,0.424369301181286,0.352073225658386,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,1.33198991524005e-12,5.215929362820681e-09,2.7892629178571903e-05,0.0144452751982271,0.0400749868845195,Kg/m2,0.458193719387054,0.378124415874481,0.225077494978905,0.178148210048676,0.158732533454895,0C,32.9158064516129,32.99903225806452,33.48645161290322,33.70225806451613,33.70645161290323,0C,17.9741935483871,17.79935483870968,16.27129032258065,16.08838709677419,16.13806451612903,Kg/m2,12.2078509330749,12.7405845642089,12.4637857437133,11.9869350433349,11.5924893379211,m/s,6.13412671089172,5.85661473274231,5.12286047935485,4.52036747932434,4.68590393066406
Unitless,2012-04-01 00:00:00,0.403147554397583,0.485390153527259,0.50915233194828,0.525925153493881,0.541936683654785,2012-05-31,0.0,X 10-6 mm/sec,0.408100713400472,3.00760882510076,3.5229588775109697,4.73937407150515,5.10275767737766,X 10-2 Unitless,1.22958255000412,1.05942568741738,0.8725296054035421,0.735100945457816,0.670749992132186,mm,0.0,0.0,0.0,0.0,31.0,X 10-6 mm/s,7.31456128305608e-07,0.0340557839706435,0.0337123289284591,0.0901233221384246,0.109998474329132,Kg/m2,0.458103895187378,0.372292935848236,0.215004548430443,0.166960582137108,0.155055120587349,0C,35.56,36.27133333333334,37.38566666666667,37.72266666666667,37.66033333333333,0C,23.38733333333333,23.701,22.95366666666667,22.75333333333333,22.76066666666667,Kg/m2,23.9772478103637,25.3574832916259,24.7088066101074,23.9542734146118,23.419038772583,m/s,6.77525634765625,6.43204383850097,5.49764847755432,4.61585893630981,4.76686911582946
Unitless,2012-05-01 00:00:00,0.490186777710914,0.576510828733444,0.570377719402313,0.578105372190475,0.618657952547073,2012-06-30,0.0,X 10-6 mm/sec,0.117768325935685,1.31851755327261,1.86164353408457,2.79032951766566,2.46283614160347,X 10-2 Unitless,1.59186643548309,1.44438321702182,1.27700644545257,1.10503736883401,0.919473301619291,mm,0.0,0.0,0.0,0.0,1.4,X 10-6 mm/s,1.47763505658638e-14,1.2777897663574e-05,0.0004372102679894,0.0057193503266717,0.0090687173326387,Kg/m2,0.457948118448257,0.365841418504715,0.205717146396637,0.155857801437378,0.148363053798676,0C,35.98064516129033,37.48064516129033,39.64870967741935,40.40516129032258,40.41709677419355,0C,25.78,26.01645161290323,25.74612903225806,25.80451612903226,25.83322580645162,Kg/m2,27.7848775863647,29.2170984268188,28.1421199798583,26.2256093978881,24.7997909545898,m/s,8.15746712684631,7.87644433975219,7.27359733581542,6.53986849784851,5.96113119125366
Unitless,2012-06-01 00:00:00,0.61893800497055,0.727987092733383,0.72425410747528,0.70463381409645,0.736015975475311,2012-07-31,0.0,X 10-6 mm/sec,1.24583627041374,0.8760452601563881,1.26400884710164,2.29407185088348,2.25245348701719,X 10-2 Unitless,1.74673780798912,1.6235327720642,1.51491425000131,1.41240627504885,1.28938958980143,mm,3.5939,4.6833,0.0,0.0,9.0,X 10-6 mm/s,0.0002407550547811,0.0010083148760386,0.0029381677091322,0.0118569758456033,0.0145015492947209,Kg/m2,0.460052490234375,0.36168372631073,0.199479997158051,0.147154241800308,0.141578927636147,0C,35.39466666666667,36.816,38.231,38.89,38.76,0C,27.513,27.556,26.67933333333333,26.822,26.81,Kg/m2,38.8114540100097,37.7936710357666,36.0667964935302,33.9881576538085,31.8138053894042,m/s,9.25506772994995,9.37371568679809,9.11649122238159,8.4286747932434,7.52273635864257
Unitless,2012-07-01 00:00:00,0.754562711715698,0.827282881736755,0.81115100979805,0.781455528736114,0.80957401394844,2012-08-31,0.0,X 10-6 mm/sec,4.30496006629255,2.78485219951107,4.13908037444343,3.603436766752559,2.49882382377109,X 10-2 Unitless,1.80209409445524,1.70330543071031,1.63491109386086,1.56888244673609,1.48730556480586,mm,8.0168,3.323,0.0,0.0,2.4,X 10-6 mm/s,0.0059845550737236,0.0147713059561738,0.0457107702800386,0.0314712949034401,0.0156067390122416,Kg/m2,0.464500576257706,0.363391280174255,0.202515259385109,0.144857719540596,0.137925788760185,0C,33.22451612903226,34.64903225806452,35.38580645161291,36.17548387096775,36.22032258064516,0C,26.99354838709677,27.1,26.36387096774193,26.58193548387097,26.63645161290323,Kg/m2,53.2963558197021,52.1145629882812,50.0354919433593,47.3245258331298,45.5249729156494,m/s,9.09385061264038,8.89459438323974,8.5418173789978,8.1845100402832,7.44803447723388
Unitless,2012-08-01 00:00:00,0.600416111946106,0.677695047855377,0.681724238395691,0.671731811761856,0.694781756401062,2012-09-30,0.0,X 10-6 mm/sec,2.8858742325610303,5.36993593414081,7.74046984588494,9.73912910922081,8.66097852849634,X 10-2 Unitless,1.73026703298091,1.6528908163309,1.60271778702735,1.56714899465441,1.5181828290224,mm,15.3553,12.7965,0.0,0.0,116.4,X 10-6 mm/s,0.0017716876854478,0.110162034161476,0.302910763139153,0.419087086811487,0.349268731270058,Kg/m2,0.462553083896637,0.366007596254349,0.208930060267448,0.155522614717484,0.149718746542931,0C,31.89032258064516,32.93741935483871,32.87516129032258,33.27225806451613,33.21129032258064,0C,25.65064516129032,25.83935483870968,24.89193548387097,24.95967741935484,24.94870967741936,Kg/m2,57.6023094177246,57.669289779663,56.4526741027832,54.6429153442382,52.2536884307861,m/s,8.11728610992431,7.41335930824279,6.44543561935424,5.96001553535461,5.62901086807251
Unitless,2012-09-01 00:00:00,0.439989271759986,0.427962219715118,0.415569281578064,0.398800864815712,0.389803078770637,2012-10-31,0.0,X 10-6 mm/sec,31.393172321259,30.4887176753254,26.3861200437531,22.4476478251744,21.5068595935008,X 10-2 Unitless,1.80287910625338,1.75797201693058,1.6469797119498202,1.5460314601659702,1.46187336184084,mm,228.9508,238.2388,0.0,0.0,70.7,X 10-6 mm/s,6.77471234666882,8.03577677288558,6.2402141338679895,4.27016902904143,6.207630576682281,Kg/m2,0.585250437259674,0.487544864416122,0.320443004369736,0.236891001462936,0.242230698466301,0C,31.491,32.408,32.729,33.12133333333333,33.026,0C,24.75166666666667,24.98866666666667,23.88133333333333,23.85533333333333,23.88066666666667,Kg/m2,50.9996410369873,50.286835861206,47.3875862121582,44.2904335021972,42.3521980285644,m/s,5.72938776016235,5.14875493049621,4.93321962356567,5.18586707115173,5.27343392372131
Unitless,2012-10-01 00:00:00,0.326338624954223,0.379840207099914,0.391552898287773,0.349598813056945,0.335035169124603,2012-11-30,0.0,X 10-6 mm/sec,28.208851654198895,19.3861511434079,12.2237783216405,7.489616200473392,7.920755660961731,X 10-2 Unitless,1.2094329111278,1.047541256994,0.875287316739559,0.74314075987786,0.663248561322689,mm,0.0,0.0,0.0,0.0,0.9,X 10-6 mm/s,2.12598567222999e-05,1.35322985456154e-05,0.0003299948647672,0.0040022656300209,0.0064194205506851,Kg/m2,0.567286014556885,0.450194925069809,0.285253405570984,0.219330817461014,0.230922356247902,0C,34.73,35.07225806451613,35.03,35.13032258064516,34.98322580645161,0C,22.21354838709678,21.95354838709677,19.77548387096774,19.46032258064516,19.52774193548387,Kg/m2,20.4357982635498,20.3784835815429,20.0870738983154,18.6727390289306,16.9454124450683,m/s,5.00739665031433,4.54691839218139,4.34129128456115,4.33112735748291,3.7047991991043
Unitless,2012-11-01 00:00:00,0.450436171889305,0.457044568657875,0.439775967597961,0.406971037387847,0.405644813179969,2012-12-31,0.0,X 10-6 mm/sec,10.9243260340008,4.41062902609701,3.939123507734619,3.38712429766019,3.65404125659552,X 10-2 Unitless,0.805148319341242,0.628236718475818,0.530656832270324,0.4638217901811,0.436616507358849,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,8.486285032170431e-09,1.1247624510439e-09,1.8410396633843802e-08,3.0414780496392193e-09,3.28654201567681e-12,Kg/m2,0.481451690196991,0.400023877620697,0.251210808753967,0.195754840970039,0.205835059285164,0C,32.30033333333333,31.96433333333334,30.858,30.92533333333333,30.75166666666667,0C,18.049,17.612,14.62733333333333,14.238,14.38833333333333,Kg/m2,15.8199098587036,15.4406356811523,14.4920847892761,13.2978435516357,12.4530921936035,m/s,4.49633846282958,4.20748124122619,4.10292143821716,3.90008299350738,3.12342517375946
Unitless,2012-12-01 00:00:00,0.285783511400222,0.324073070287704,0.349309590458869,0.337202933430671,0.320910423994064,2013-01-31,0.0,X 10-6 mm/sec,1.6126945808991795,2.41509405896067,2.75744564532942,2.36007822422834,2.54008696174423,X 10-2 Unitless,0.577221647836267,0.4630767740309229,0.406189924106001,0.37097186082974,0.355671737343072,mm,0.1712,0.0,0.0,0.0,7.0956,X 10-6 mm/s,0.0001050203882191,0.027513056721773,0.0198939318352131,0.0023655393199817,0.0008891806180244,Kg/m2,0.462294608354568,0.388585418462753,0.237581819295883,0.182939767837524,0.192163169384003,0C,29.45806451612903,28.42258064516129,26.86838709677419,26.63225806451613,26.33967741935484,0C,15.95032258064516,14.97129032258065,11.41838709677419,10.67322580645161,10.72806451612903,Kg/m2,14.9975359916687,13.6928261756896,12.5973753929138,11.8479195594787,11.2181128501892,m/s,6.23882060050964,5.78897581100463,5.26152153015136,4.68087468147277,3.73686244487762
Unitless,2013-01-01 00:00:00,0.270414942502975,0.330242648720741,0.371472066640853,0.409292909502983,0.47346224784851,2013-02-28,0.0,X 10-6 mm/sec,2.77835151791805,2.43603142280335,2.03794019171255,1.87959155937278,2.11555814075836,X 10-2 Unitless,0.429924263153225,0.358657762408256,0.311084354761987,0.285135405138134,0.276576559990644,mm,13.8,7.8928,0.0,0.0,0.0,X 10-6 mm/s,7.898164067210439e-05,0.0313204360224972,0.0121686651866071,0.0036123797286791,0.0087312566066088,Kg/m2,0.462173283100128,0.38299149274826,0.227961137890816,0.173525512218475,0.181895166635513,0C,27.52548387096774,26.66096774193548,25.06516129032258,24.94612903225807,24.9,0C,12.53129032258065,11.81838709677419,8.810322580645161,8.246451612903225,8.43774193548387,Kg/m2,10.7119434356689,10.6680501937866,9.85962324142456,9.303600025177,9.12374382019043,m/s,5.61796340942382,5.10998735427856,4.83631029129028,4.52852997779846,4.03779647350311
Unitless,2013-02-01 00:00:00,0.27735136449337,0.314499926567077,0.343614271283149,0.374446725845336,0.4019291639328,2013-03-31,0.0,X 10-6 mm/sec,1.2177051644357502,2.80505034879752,4.305842321628001,5.41946765224565,6.640782476097229,X 10-2 Unitless,0.5723693408071989,0.519633088260889,0.501600061543285,0.494111673906445,0.5021262867376199,mm,2.3,0.8175,0.0,0.0,12.7252,X 10-6 mm/s,1.17534443549311e-06,0.0537657776078504,0.165298729370988,0.267233843942449,0.55329564929707,Kg/m2,0.460632592439651,0.378282308578491,0.223712623119354,0.171759724617004,0.183776527643204,0C,29.50964285714286,28.77535714285714,27.50214285714285,27.27142857142857,27.06464285714285,0C,15.8,14.95642857142857,12.72678571428571,12.15928571428571,12.26392857142857,Kg/m2,13.5236937522888,13.6971283912658,14.0896978378295,14.6328107833862,15.0200784683227,m/s,5.97117142677307,5.97998547554016,5.82542147636413,5.46421284675598,4.74514551162719
Unitless,2013-03-01 00:00:00,0.275702959299087,0.301008939743042,0.306943875551223,0.317249289155006,0.337169599533081,2013-04-30,0.0,X 10-6 mm/sec,0.498039491958479,1.83692620794317,3.02318283047497,4.10323546020663,5.66776570849469,X 10-2 Unitless,0.729035353288054,0.6059157336130729,0.524626458063721,0.492873103357851,0.499833738431334,mm,0.0,0.0,0.0,0.0,1.0935,X 10-6 mm/s,3.5707080467319692e-09,0.0001837153762451,0.0114789973082452,0.083000159634139,0.235487092936637,Kg/m2,0.458302229642868,0.372383177280426,0.219984158873558,0.170559391379356,0.183345168828964,0C,33.98193548387097,34.00419354838709,34.04354838709677,34.15096774193549,34.05322580645161,0C,19.71,19.34064516129032,17.63548387096774,17.39,17.46,Kg/m2,13.4896893501281,13.6674376487731,13.7214833259582,13.794438457489,14.1346179008483,m/s,5.64182004928588,5.1940908908844,4.94877753257751,4.71855821609497,4.48483500480651
Unitless,2013-04-01 00:00:00,0.4641586124897,0.528668105602264,0.548455148935318,0.552865308523178,0.551394605636596,2013-05-31,0.0,X 10-6 mm/sec,9.52156469793408,6.939614786460879,5.52748979316675,5.00398955409764,5.60626217520621,X 10-2 Unitless,1.22796424664556,1.04070456698536,0.901059824973344,0.7906223740428681,0.72943250183016,mm,46.2,16.4201,0.0,0.0,0.0,X 10-6 mm/s,0.1747367264215429,0.0915913958010606,0.101623264470163,0.0985508634698816,0.1144011747555849,Kg/m2,0.468369424343109,0.371005058288574,0.213266685605049,0.163872078061104,0.175963565707207,0C,34.91166666666666,35.48633333333333,36.825,37.21333333333334,37.05066666666666,0C,23.23033333333333,23.36366666666667,22.84133333333333,22.76133333333333,22.80766666666667,Kg/m2,25.4760061264038,25.7754327774047,25.216431236267,24.0337713241577,23.0464319229125,m/s,6.36264953613281,6.00097765922546,5.31938829421997,4.79088268280029,4.79566631317138
Unitless,2013-05-01 00:00:00,0.36422354876995,0.457983526587486,0.465738579630851,0.478272721171379,0.4902825653553,2013-06-30,0.0,X 10-6 mm/sec,4.0907772699938505,2.33699231557693,2.37831663980614,3.1820084359423997,4.54011310466739,X 10-2 Unitless,1.53439205139875,1.31145542487502,1.13857943564653,0.962807843461632,0.7771667977794999,mm,0.0,0.0,0.0,0.0,0.146,X 10-6 mm/s,5.536072241499021e-09,0.0003256949432373,0.0029312845484241,0.0205193195768061,0.0526347712082043,Kg/m2,0.462076485157013,0.366978704929352,0.206576645374298,0.155447632074356,0.163100868463516,0C,36.61451612903225,38.09225806451612,40.27193548387097,41.0283870967742,41.00741935483871,0C,26.20225806451613,26.24967741935484,26.03967741935484,26.10645161290322,26.07806451612903,Kg/m2,26.2374177932739,25.5278367996215,23.9513536453247,21.8432109832763,19.2981126785278,m/s,8.25003023147583,8.44968471527099,8.06261520385742,6.7419376373291,5.93698477745056
Unitless,2013-06-01 00:00:00,0.495426294207572,0.518662285804748,0.505125725269317,0.507105222344398,0.566343533992767,2013-07-31,0.0,X 10-6 mm/sec,14.9951534694992,10.6250043245381,9.62187968980288,10.5121794149454,9.83921172519331,X 10-2 Unitless,1.90716225653886,1.78553594276309,1.66546005755662,1.56913054175674,1.46205724216997,mm,38.0,70.7811,0.0,0.0,12.2676,X 10-6 mm/s,0.381961115181184,0.277518012126166,0.39834583276388,0.466166937940216,0.3061218478706,Kg/m2,0.483736366033554,0.377585858106613,0.218788400292397,0.164540365338326,0.158824890851974,0C,34.81666666666667,36.442,37.85266666666666,38.81233333333333,38.75833333333333,0C,27.47266666666667,27.648,27.17166666666667,27.46133333333334,27.551,Kg/m2,58.0271835327148,55.2011535644531,50.1903385162353,45.1918193817138,41.6302089691162,m/s,6.89244275093078,7.14306263923645,7.39091801643371,7.52824344635009,7.30532841682434
Unitless,2013-07-01 00:00:00,0.58693533539772,0.608027207851409,0.580450415611267,0.578700929880142,0.634414249658584,2013-08-31,0.0,X 10-6 mm/sec,20.0571597815724,12.0733692710928,7.78738167355186,7.3188839451177,5.69338440072897,X 10-2 Unitless,1.90414486452937,1.81558474898338,1.732904817909,1.6799682565033398,1.60191977396607,mm,58.3,114.8925,0.0,0.0,10.6608,X 10-6 mm/s,0.684773169723485,0.317846797770471,0.322331771940298,0.236669464470651,0.141689667998435,Kg/m2,0.504488229751587,0.385486453771591,0.221950531005859,0.16570608317852,0.155499875545502,0C,31.5,33.09838709677419,33.9483870967742,34.84193548387096,34.90032258064517,0C,26.13967741935484,26.39806451612903,25.72741935483871,25.95645161290323,26.0841935483871,Kg/m2,65.0719429016113,63.9614105224609,60.9951984405517,57.2151271820068,53.6400276184082,m/s,8.09219145774841,7.68190312385559,7.32012104988098,6.91912808418273,6.21555070877075
Unitless,2013-08-01 00:00:00,0.443205904960632,0.459514093399047,0.455853000283241,0.446801844239234,0.474051049351692,2013-09-30,0.0,X 10-6 mm/sec,23.1409956541028,17.9914481122978,14.2371570291288,13.4783787871128,11.6942208478576,X 10-2 Unitless,1.78147701546549,1.73018986359238,1.66989669203758,1.62967141717672,1.5687348786741402,mm,34.5,48.4769,0.0,0.0,136.2003,X 10-6 mm/s,0.8001158562365159,0.933239789446816,0.974561430666654,1.08562369405263,0.718685896572424,Kg/m2,0.517770349979401,0.409871608018875,0.251019179821014,0.192516222596169,0.17560088634491,0C,30.88354838709677,32.05322580645161,32.39580645161291,32.88387096774193,32.89193548387097,0C,25.24516129032258,25.36806451612903,24.75,24.85322580645161,24.90516129032258,Kg/m2,57.7851654052734,58.0227096557617,55.9725753784179,53.6937053680419,50.8242141723632,m/s,7.48483471870422,6.84245357513427,6.58255314826965,6.29746513366699,5.91990423202514
Unitless,2013-09-01 00:00:00,0.399665683507919,0.396204450726509,0.356963977217674,0.326398754119873,0.324983501434326,2013-10-31,0.0,X 10-6 mm/sec,19.442152915871706,13.0344250464986,7.53335780245834,6.41197752884181,4.188497814539,X 10-2 Unitless,1.64974818006157,1.50615336373448,1.3670883886516,1.27847325988113,1.18419651873409,mm,367.1,318.0325,0.0,0.0,0.0,X 10-6 mm/s,31.424882763531095,10.0666002254002,0.5819306352350401,0.18256037037645,0.0396796764334795,Kg/m2,0.547187924385071,0.411904990673065,0.228704690933228,0.175766140222549,0.165488556027412,0C,32.57633333333333,33.79966666666667,34.70466666666666,35.08133333333333,35.109,0C,24.95633333333334,25.08766666666667,24.37833333333333,24.33066666666667,24.396,Kg/m2,44.2600898742675,41.7151569366455,37.9123088836669,33.899698638916,30.7041095733642,m/s,6.71007256507873,6.17258372306823,5.63761844635009,5.67113857269287,5.41561331748962
Unitless,2013-10-01 00:00:00,0.320527467131614,0.331551069021225,0.346479833126068,0.36374060511589,0.392559319734573,2013-11-30,0.0,X 10-6 mm/sec,41.7826911871088,22.8867756959516,5.18008023391303,3.55982115252118,2.11585881970677,X 10-2 Unitless,1.56514883972704,1.3990946765989,1.14168111234903,1.00636998191475,0.861089304089546,mm,2.2,9.2536,0.0,0.0,0.0,X 10-6 mm/s,1.19666185582901,0.281261861800886,0.123221241210558,0.0371745230154373,0.0008316735633506,Kg/m2,0.753264129161835,0.481566190719604,0.233594313263893,0.167241364717484,0.15477629005909,0C,33.23838709677419,33.70032258064516,34.0358064516129,34.33806451612903,34.52064516129033,0C,23.56451612903226,23.55064516129032,21.87838709677419,21.74774193548387,21.99354838709677,Kg/m2,30.6705669403076,30.4622289657592,29.017103767395,26.9435228347778,24.4011863708496,m/s,3.95196142196655,4.43785753250122,4.54647092819213,4.16475811004638,3.60879447460174
Unitless,2013-11-01 00:00:00,0.36797207891941,0.379174160957336,0.388471430540084,0.408415195345878,0.449380305409431,2013-12-31,0.0,X 10-6 mm/sec,23.6087096709525,8.473774005324229,1.7685091336261305,1.41304831231536,1.03696527276042,X 10-2 Unitless,0.901098754256963,0.670754266902804,0.501218410208821,0.453688167035579,0.440014470368623,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,3.6491513444607205e-09,3.4001533702955596e-11,1.54114392146402e-08,0.0002517873132212,0.0013010219568343,Kg/m2,0.618078052997589,0.414854109287262,0.220084920525551,0.157750129699707,0.148600473999977,0C,31.66966666666667,31.31733333333333,30.32766666666667,30.36566666666667,30.23766666666667,0C,18.52133333333333,17.65366666666667,14.745,14.17866666666667,14.328,Kg/m2,15.1550428390502,14.6193935394287,14.0673601150512,14.023434638977,14.3145126342773,m/s,3.94524633884429,3.99864871501922,4.26395058631897,4.09335393905639,3.44482505321502
Unitless,2013-12-01 00:00:00,0.224292875826358,0.265187913179397,0.308287000656127,0.344777587056159,0.393078503012657,2014-01-31,0.0,X 10-6 mm/sec,15.1212796481559,3.2701019790692896,1.20011838475875,0.9840554753282048,0.753405430486964,X 10-2 Unitless,0.659308307804167,0.452550654299557,0.36603772547096,0.322185126133263,0.297117670997977,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,2.28158471797654e-08,9.801830854913279e-11,3.0021345736142295e-11,6.873617566253072e-14,5.32626055443384e-14,Kg/m2,0.536274611949921,0.391164004802704,0.213549479842186,0.152615010738373,0.144837006926537,0C,28.33064516129032,27.44645161290323,26.40774193548387,26.22548387096774,26.03387096774193,0C,14.31225806451613,13.32,10.26451612903226,9.744193548387097,9.853548387096774,Kg/m2,10.2770582199096,9.66441669464111,9.04909505844116,8.47632093429565,8.31577033996582,m/s,4.83419661521911,4.99513936042785,4.89498734474182,4.45412640571594,3.76356816291809
Unitless,2014-01-01 00:00:00,0.288165628910064,0.297815126180648,0.315021485090255,0.34174085855484,0.354968172311782,2014-02-28,0.0,X 10-6 mm/sec,8.320432516484288,1.65378453402809,0.977325785811444,0.816656944380156,0.611466424516038,X 10-2 Unitless,0.437006915453821,0.323601749259978,0.297563502099365,0.292847002856433,0.289707481861114,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,0.0001189282977653,3.3905515114257503e-06,1.15732868167379e-06,1.9672480489813001e-10,3.26507404834671e-10,Kg/m2,0.483641594648361,0.379353523254395,0.208167150616646,0.148357376456261,0.141646921634674,0C,26.4463935483871,25.34352903225806,23.84581612903226,23.67528064516129,23.57450967741935,0C,12.22804193548387,11.1984,8.58201935483871,7.890409677419354,7.924522580645162,Kg/m2,10.1717823982238,9.61632766723632,9.25165271759033,9.08056411743164,9.25411195755004,m/s,5.58571157455444,5.53726515769958,5.4128011226654,4.9955328464508,3.95663323402404
Unitless,2014-02-01 00:00:00,0.290850600600242,0.321631625294685,0.3289490878582,0.340912652015686,0.367944031953811,2014-03-31,0.0,X 10-6 mm/sec,1.7845757668055702,1.26600939438503,0.946283324765318,0.829407201763387,0.7766169005662948,X 10-2 Unitless,0.56619381532073,0.426776735112071,0.360697761643677,0.328209958970546,0.321929953061044,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,1.09250302919415e-10,5.2856872905874e-10,1.3731041467284999e-09,3.62409893761573e-05,0.0010223784041585,Kg/m2,0.464526414871216,0.372947245836258,0.203865796327591,0.144765883684158,0.139045253396034,0C,28.839275,28.01223214285714,27.124625,26.90022857142857,26.80269285714286,0C,15.15905,14.20026428571428,11.79505357142857,11.26848928571428,11.31383571428571,Kg/m2,12.5954464912414,11.8755874633789,11.1342680931091,10.7419919013977,10.9348687171936,m/s,5.77092638015747,5.42012300491333,5.24458184242248,5.10381631851196,4.56386671066284
Unitless,2014-03-01 00:00:00,0.320448383688926,0.36885247528553,0.385691249370575,0.409626379609107,0.434463784098625,2014-04-30,0.0,X 10-6 mm/sec,0.973330739384437,1.1077737326559098,0.8429997961911789,0.899593760550487,1.62687601914512,X 10-2 Unitless,0.744352419860661,0.6187877478078,0.543845859356224,0.4934384580701579,0.466517652384936,mm,0.0,0.0,0.0,0.0,0.0,X 10-6 mm/s,6.57085009233421e-07,3.39964896511891e-05,8.41920456962075e-06,0.0015104698602996,0.006319697654078,Kg/m2,0.459291934967041,0.367376387119293,0.199689090251923,0.141643807291985,0.137203440070152,0C,32.95827419354838,32.80407419354839,32.8517870967742,32.91511290322581,32.74452258064516,0C,18.9545,18.45866774193549,16.80711290322581,16.57115806451613,16.63320322580645,Kg/m2,16.6345697402954,17.5912389755249,17.8235452651977,17.6506822586059,17.1837787628173,m/s,5.88071165084838,5.53919339179992,5.16883077621459,4.85981168746948,4.65776920318603
Unitless,2014-04-01 00:00:00,0.369022965431213,0.438496130704879,0.453549897670745,0.476508346199989,0.493211883306503,2014-05-31,0.0,X 10-6 mm/sec,0.5306087871304039,1.78698649051511,3.0254846024035897,3.73533553101879,4.23602577939163,X 10-2 Unitless,1.11799795180559,0.9634553734213108,0.8504181727766991,0.736200870014727,0.625690962187945,mm,0.0,0.0,0.0,0.0,7.288,X 10-6 mm/s,7.575352021019219e-07,0.0104499600084296,0.0145046632482604,0.0198412646312818,0.025635346290187,Kg/m2,0.457879781723022,0.363519668579102,0.198076516389847,0.141025468707085,0.137141317129135,0C,35.95279333333334,36.71519,38.19310666666667,38.54678333333333,38.45896,0C,23.03354333333333,23.21633666666667,22.68343333333333,22.66280666666666,22.68044,Kg/m2,21.2980598449707,22.4456340789794,23.2920192718505,22.9099851608276,21.5798686981201,m/s,5.87493848800659,5.7597050666809,5.39827218055725,4.7669930934906,4.33379788398742
Unitless,2014-05-01 00:00:00,0.420409098267555,0.500004643201828,0.512180924415588,0.547920280694961,0.598636049032211,2014-06-30,0.0,X 10-6 mm/sec,1.34899875661176,1.62197046620349,2.77222216027439,4.39828777416551,4.73042337034712,X 10-2 Unitless,1.47725922055542,1.33029779419302,1.20341771282255,1.06179796159267,0.932338628917932,mm,0.0,4.5126,0.0,0.0,0.7741,X 10-6 mm/s,2.37393819879639e-05,0.0061025278164095,0.0219508020649073,0.0433883542427793,0.0445393268933003,Kg/m2,0.459475100040436,0.361896574497223,0.19854936003685,0.143970817327499,0.139383792877197,0C,36.7013064516129,37.86249677419354,39.56720322580645,40.0989870967742,39.95644838709677,0C,26.1091,26.08537741935484,25.68591290322581,25.64818709677419,25.62930967741935,Kg/m2,29.2433240890502,30.3934509277343,30.5096540451049,29.6841421127319,28.9502902984619,m/s,7.74435453414917,7.9645363330841,7.74269566535949,6.54680819511413,5.08754501342773
Unitless,2014-06-01 00:00:00,0.489822894334793,0.556224286556243,0.546869421005249,0.56442385315895,0.638709110021591,2014-07-31,0.0,X 10-6 mm/sec,3.2844334327819498,1.8535825120125,1.17113467013041,1.47832932952951,1.3372684065871,X 10-2 Unitless,1.75395634025335,1.6232001967728098,1.51606732048094,1.40969988889992,1.26826213672757,mm,10.7,8.0515,0.0,0.0,1.5672,X 10-6 mm/s,0.0006685159648078,0.0046760111338528,0.0060223657172286,0.0073527530730643,0.0050860320399692,Kg/m2,0.461521059274673,0.361053496599197,0.196073666214943,0.141120478510857,0.136516243219376,0C,36.45528333333333,38.08775,39.76628,40.33484666666666,40.21256,0C,28.14233666666667,28.2116,27.77148333333333,27.99244333333333,27.98178,Kg/m2,37.819631576538,36.123802947998,33.8351001739501,32.7977256774902,31.1666887283325,m/s,9.63221836090087,9.73119478225707,10.0299888610839,9.93575563430786,9.00050582885742
